Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Nouvelle-Écosse,"Bas salaire","3091914 NS LTD","HALIFAX, NS B3K 1H8","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3099794 Nova Scotia Ltd.","Enfield, NS B2T 1C8",63200-Cuisiniers/cuisinières,Inconnu,1,4
Nouvelle-Écosse,"Bas salaire","3110433 Nova Scotia Ltd.","Halifax, NS B3J 3R4",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","3110433 Nova Scotia Ltd.","Halifax, NS B3J 3R4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","3242367 Nova Scotia Limited","Halifax, NS B3L 3W3",75101-Manutentionnaires,Inconnu,1,3
Nouvelle-Écosse,"Bas salaire","3253587 Nova Scotia Limited","Bedford, NS B4A 1B9",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","3255915 NS Ltd","Windsor, NS B0N 2T0",63200-Cuisiniers/cuisinières,Inconnu,2,4
Nouvelle-Écosse,"Bas salaire","3265076 NOVA SCOTIA LIMITED","HALIFAX, NS B3N 2K4","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","3282529 NS Ltd","Bedford, NS B4A 4J7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3287893 Nova Scotia Limited","HALIFAX, NS B3J 0J1","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,3
Nouvelle-Écosse,"Bas salaire","3296378 Nova Scotia Limited","Dartmouth, NS B3B 1L3","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3317386 Nova Scotia Limited","Truro, NS B2N 5B6",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","3317681 NOVA SCOTIA LIMITED","Lower Sackville, NS B4C 2R8","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3324671 Nova Scotia Limited","Bedford, NS B4A 0C9",63200-Cuisiniers/cuisinières,Inconnu,1,3
Nouvelle-Écosse,"Bas salaire","3326240 ns ltd","Canning, NS B0P 1H0","95106-Manoeuvres dans la transformation des aliments et des boissons",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3334344 NS Ltd. o/a Mango Burrito & Downtown Pizza and Donair","Halifax, NS B3J 2G9",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3335417 Nova Scotia Limited","Halifax, NS B3J 3M7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3335965 Nova Scotia Limited","Halifax, NS B3H 2W3",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3339960 Nova Scotia Limited","Dartmouth, NS B2Y 4B1",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3339960 Nova Scotia Limited","Dartmouth, NS B2Y 4B1","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","3340762 Nova Scotia Limited","Dartmouth, NS B3B 0E5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","3341610 Nova Scotia Limited.","Bedford, NS B3M 0L5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4328469 Nova Scotia Limited","Halifax, NS B3K 5G9","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4337012 NOVA SCOTIA LIMITED","New Germany, NS B0R 1E0",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4343322 Nova Scotia Limited","Bedford, NS B4B 2E6",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4343322 Nova Scotia Limited","Bedford, NS B4B 2E6","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4343432 Nova Scotia Limited","Amherst, NS B4H 2V5",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4378255 Nova Scotia Limited","Halifax, NS B3J 1G5",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4381149 NOVA SCOTIA INC","BADDECK, NS B0E 1B0","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4400807 Nova Scotia Limited","Halifax, NS B3M 4K3",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4417538 Nova Scotia Limited","Halifax, NS B3J 3M7","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4417538 Nova Scotia Limited","Halifax, NS B3J 3M7","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4424569 Nova Scotia Ltd.","Halifax, NS B3J 3Y8","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,2
Nouvelle-Écosse,"Bas salaire","4428175 Nova Scotia Limited","Dartmouth, NS B2Y 4N4","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4428933 Nova Scotia Limited","Windsor, NS B0N 2T0",63200-Cuisiniers/cuisinières,Inconnu,2,3
Nouvelle-Écosse,"Bas salaire","4430414 Nova Scotia Limited","Glace Bay, NS B1A 5G7","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4438865 nova scotia limited","Currys Corner, NS B0N 2T0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4439589 NOVA SCOTIA LIMITED","HALIFAX, NS B3M 2K1",65100-Caissiers/caissières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4450464 nova scotia limited","Cheticamp, NS B0E 1H0","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4453844 Nova Scotia Limited","Dartmouth, NS B3A 1N5","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4457804 NOVA SCOTIA LIMITED","Truro, NS B2N 3H8","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4457804 NOVA SCOTIA LIMITED","Truro, NS B2N 3H8",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4472427 nova scotia limited","Currys Corner, NS B0N 2T0","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4491026 nova scotia limited","halifax, NS B3S 1K8",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4507939 NOVA SCOTIA LIMITED","Currys Corner, NS B0N 2T0","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4510121 NOVA SCOTIA LIMITED","GREENWOOD, NS B0P 1N0","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4531826 NOVA SCOTIA LIMITED","Halifax, NS B3J 3S7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4535221 NOVASCOTIA LIMITED","AMHERST, NS B4H 2W8","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4536760 NOVA SCOTIA LIMITED","Bedford, NS B4A 3Z5",14101-Réceptionnistes,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","4538445 NOVA SCOTIA LIMITED","Lower Sackville, NS B4C 2S4",63200-Cuisiniers/cuisinières,Inconnu,1,3
Nouvelle-Écosse,"Bas salaire","4552191 NOVA SCOTIA LIMITED","Digby, NS B0V 1A0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","4552191 NOVA SCOTIA LIMITED","Digby, NS B0V 1A0","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","631629 NB Inc","Dartmouth, NS B3B 1X7","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,2,10
Nouvelle-Écosse,"Bas salaire","723967 NB Inc","Amherst, NS B4H 4R7",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","902 Drywall Ltd.","DARTMOUTH, NS B2Y 3C6","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","A & D Services Ltd.","New Minas, NS B4N 3K9","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","A Bite of Asia Inc.","Sydney, NS B1P 5Z1","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","A Bite of Asia Inc.","Sydney, NS B1P 5Z1",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","A.T.L. Dairy Automations Ltd","Milford, NS B0N 1Y0","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","All In One Restaurant Ltd.","Sydney, NS B1P 5L5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Alpha Dream Homes Limited","Halifax, NS B3M 0P6","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","alshwiti international ltd","Halifax, NS B3S 1K2","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","AMC ATLANTIC COMPANY INC","Dartmouth, NS B3B 1J4","65312-Concierges et nettoyeurs/nettoyeuses – gros travaux",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Arolik Catering Limited","Garlands Crossing, NS B0N 2T0",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Arolik Catering Limited","Garlands Crossing, NS B0N 2T0","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","B&G Innkeepers Ltd","Halifax, NS B3K 2R9","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Baby Panda Asian Cuisine","Windsor, NS B0N 2T0","65200-Serveurs/serveuses d'aliments et de boissons",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","BAGEL MONTREAL STYLE INCORPORATED","Dartmouth, NS B3A 4K9","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Bamboo Garden Restaurant","Meteghan Centre, NS B0W 2K0",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Barrington Tire Inc","Dartmouth, NS B3B 1G5","75119-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Bluenose Mini Mart","Halifax, NS B3M 2N4","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","BRIDGEWATER RETIREMENT CENTRE INC.","Bridgewater, NS B4V 2T3","33102-Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires",Inconnu,1,3
Nouvelle-Écosse,"Bas salaire","BRIDGEWATER RETIREMENT CENTRE INC.","Bridgewater, NS B4V 2T3",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Burrmill Subshop Ltd","Antigonish, NS B2G 1R7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Nouvelle-Écosse,"Bas salaire","Captain's Choice Lobster Limited","Lower West Pubnico, NS B0W 2C0","95107-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,16
Nouvelle-Écosse,"Bas salaire","Cha Baa Thai Restaurant Ltd.","Halifax, NS B3J 2J6","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Chillout Bar and Restaurant Inc","Halifax, NS B3J 2H7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Chrismaria Family Restaurant LTD","New Minas, NS B4N 3C9",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Cornerstone Developments Ltd.","Halifax, NS B3L 3W3",75101-Manutentionnaires,Inconnu,1,3
Nouvelle-Écosse,"Bas salaire","Cornics Enterprises Ltd.","Caledonia, NS B0T 1B0","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Curtmar Farms Limited","Fort Ellis, NS B0N 2J0","65202-Coupeurs/coupeuses de viande et poissonniers/poissonnières - commerce de gros et de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","d`Eon Boatbuilding Ltd","Yarmouth, NS B0W 2M0","94219-Monteurs/monteuses, finisseurs/finisseuses et contrôleurs/contrôleuses de produits divers",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","DARRELL'S RESTAURANT 5576 FENWICK LIMITED","Halifax, NS B3H 1P8",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Dartmouth Crossing Hotel II Limited Partnership","Dartmouth, NS B3B 0N4","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,4
Nouvelle-Écosse,"Bas salaire","Dartmouth Crossing Hotel Operating Limited Partnership o/a Hampton Inn and Suites by Hilton","Dartmouth, NS B3B 0G2","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,5
Nouvelle-Écosse,"Bas salaire","Dexter Construction Company Ltd.","Bedford, NS B4A 3Z2","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,10
Nouvelle-Écosse,"Bas salaire","Digby Holdings Limited","Digby, NS B0V 1A0","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Digby Holdings Limited","Digby, NS B0V 1A0","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","DOOSON FOOD SERVICES","HALIFAX, NS B3J 4B1","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Double Dragon Restaurant Inc.","New Minas, NS B4N 3E2",62200-Chefs,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Double Dragon Restaurant Inc.","New Minas, NS B4N 3E2","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Duncan's Lounge Ltd","Amherst, NS B4H 1X4","65200-Serveurs/serveuses d'aliments et de boissons",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","East Avenue Restaurant","New Glasgow, NS B2H 5L6","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","East Coast Wild Blueberry Limited","GLENHOLME, NS B0M 1G0","95109-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,2,21
Nouvelle-Écosse,"Bas salaire","Fairytale playground Ltd.","Dartmouth, NS B3B 0H8","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","Fisherman's Market International Incorporated","Halifax, NS B3M 2L6","95107-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,5
Nouvelle-Écosse,"Bas salaire","Galaxie Foods Inc","Sydney, NS B1S 1P4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Golden Fortune Restaurant Limited","Halifax, NS B3P 1K9",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Golden Fortune Restaurant Limited","Halifax, NS B3P 1K9","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Graybar Canada Limited","Halifax, NS B3L 4H7","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Grinner's food systems Ltd.","Truro, NS B2N 1L3",63200-Cuisiniers/cuisinières,Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","H A PARTNERS LTD","TRURO, NS B2N 5A2","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","HABANEROS MODERN TACO BAR LTD.","Dartmouth, NS B3B 1B5",63200-Cuisiniers/cuisinières,Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Hailmar Investments Ltd.","Lockeport, NS B0T 1L0","95107-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,6
Nouvelle-Écosse,"Bas salaire","Harry Freeman & Son Limited","Greenfield, NS B0T 1E0","95109-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,6
Nouvelle-Écosse,"Bas salaire","Haydon Restaurants Ltd","Truro, NS B2N 5N6","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Head Shoppe Co. Ltd.","Dartmouth, NS B3B 1Y5","63210-Coiffeurs/coiffeuses et barbiers",Inconnu,1,9
Nouvelle-Écosse,"Bas salaire","Heritage Movers Inc","Dartmouth, NS B2W 0K4","75211-Manoeuvres dans le transport ferroviaire et routier",Inconnu,1,7
Nouvelle-Écosse,"Bas salaire","HO HO WOK RESTAURANT LIMITED","Truro, NS B2N 4B5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","HPSC Ltd","Hammonds Plains, NS B4B 1P3","75119-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","I.L.MACISAAC INVESTMENTS INC.","Bridgewater, NS B4V 1P9","62020-Superviseurs/superviseures des services alimentaires",Inconnu,2,4
Nouvelle-Écosse,"Bas salaire","Independent Fisheries Limited","Sable River, NS B0T 1V0","94142-Ouvriers/ouvrières dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,12
Nouvelle-Écosse,"Bas salaire","Indi Spice Food Services Ltd.","Porters Lake, NS B3E 0G4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"Bas salaire","INDIANS ONLINE STORE LIMITED","NEW MINAS, NS B4N 3E5","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","INDIANS ONLINE STORE LIMITED","NEW MINAS, NS B4N 3E5","65102-Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","Ingonish Harbour Resort Inc","Ingonish Beach, NS B0C 1L0","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","INNER STRENGTH TAE KWON DO INC","2 WELLINGTON, NS B2T 1B7","54100-Animateurs/animatrices et responsables de programmes de sports, de loisirs et de conditionnement physique",Inconnu,1,1
Nouvelle-Écosse,"Bas salaire","J. KATE ENTERPRISES LIMITED","Sydney, NS B1P 5S8","62020-Superviseurs/superviseures des services alimentaires",Inconnu,2,2
Nouvelle-Écosse,"Bas salaire","J. KATE ENTERPRISES LIMITED","Sydney, NS B1P 5S8","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
