Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Nouvelle-Écosse,"   Bas salaire","Hotel N.S. Ownership Limited Partnership","Halifax, NS B3H 2P6",6321-Chefs,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","J.M.P Sayles Holdings Inc.","Windsor, NS B0N 2T0","6311-Superviseurs des services alimentaires",Inconnu,3,6
Nouvelle-Écosse,"   Bas salaire","J.M.P Sayles Holdings Inc.","Windsor, NS B0N 2T0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,4,20
Nouvelle-Écosse,"   Bas salaire","J.T Transcore Inc","Bedford, NS B4B 1G7","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Kelley & Oickle Enterprises Ltd","Bridgewater, NS B4V 4H5",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Liu&meng investment inc.","Halifax, NS B3J 2H7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Lobsterboys SH Ltd","Shag Harbour, NS B0W 3B0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,12
Nouvelle-Écosse,"   Bas salaire","M.J.N.J Investments Ltd","Lunenburg, NS B0J 2C0","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","MAKHANI INDIAN RESTAURANT INC.","BEDFORD, NS B4A 3Y4",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","MAV HALIFAX HAIR INC.","Halifax, NS B3L 2H8","6341-Coiffeurs et barbiers",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","MCLEAN'S SERVICE CENTER LIMITED","Newport, NS B0N 2A0",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","MCLEAN'S SERVICE CENTER LIMITED","Newport, NS B0N 2A0","6421-Vendeurs - commerce de détail",Inconnu,1,3
Nouvelle-Écosse,"   Bas salaire","Melvin tan sushi company","Antigonish, NS B2G 2V2",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","naan n curry Restaurant LTD","Halifax, NS B3L 4N2",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Naru Japanese Restaurant (NS) Ltd.","Sydney, NS B1P 1G8",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","NS KT Foods Inc.","Halifax, NS B3L 2H8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","ORSO LTD","HALIFAX, NS B3J 2G8",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Palis Investments Limited","Lower Sackville, NS B4C 2S4",6322-Cuisiniers,Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","Peter Green Hall Childrens Centre","Halifax, NS B3H 2Z9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","R&G MacDonald Enterprises Ltd.","Port Hawkesbury, NS B9A 2M4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","R.I.N. Hospitality Investments Limited","Fall River, NS B2T 1J5","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","R.I.N. Hospitality Investments Limited","Fall River, NS B2T 1J5","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","R.L. Dunlap (2019) Limited","East Mountain, NS B6L 2N6","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Rachel's Cleaning Services","Catalone, NS B1C 2G7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Randy Roop's Service Centre Ltd.","Brookfield, NS B0N 1C0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","ROYALE FLOORS AND SURFACES INC.","Halifax, NS B3S 1B5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","Ruide International LTD.","Halifax, NS B3J 1H6",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Salt Shaker Deli Ltd","Lunenburg, NS B0J 2C0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Slumber Inn Ltd.","New Minas, NS B4N 3K8","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Slumber Inn Ltd.","New Minas, NS B4N 3K8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,3
Nouvelle-Écosse,"   Bas salaire","Sobeys Capital Incorporée","Stellarton, NS B0K 1S0","6211-Superviseurs des ventes - commerce de détail",Inconnu,2,2
Nouvelle-Écosse,"   Bas salaire","Sobeys Inc.","Stellarton, NS B0K 0A2","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Sobeys Inc.","Stellarton, NS B0K 0A2","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Spice Hub Indian Kitchen inc","Dartmouth, NS B2W 3V4",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Springfield Hotels (Halifax) Inc","Enfield, NS B2T 0C8","6312-Gouvernants principaux",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Sydney Fresh Casual Restaurants Inc.","Sydney, NS B1P 5S8",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","TC Nails & Spa Inc.","Halifax, NS B3M 3Y7","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","THE MILLSTONE PUBLIC HOUSE INC","DARTMOUTH, NS B2W 6L4",6322-Cuisiniers,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","The Shaw Group Limited","Lantz, NS B2S 1M9","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,8
Nouvelle-Écosse,"   Bas salaire","Treeline Project Management Ltd.","Bridgetown, NS B0S 1C0","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","WEARWELL GARMENTS LIMITED","Stellarton, NS B0K 1S0","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Westlake Chinese Cuisine and Food Inc.","Dartmouth, NS B2X 1R5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Wheaton's Woodworking Ltd.","Berwick, NS B0P 1E0","9534-Finisseurs et restaurateurs de meubles",Inconnu,1,3
Nouvelle-Écosse,"   Bas salaire","Young Guns Fisheries Limited","Pembroke, NS B5A 5H3","8441-Matelots de pont sur les bateaux de pêche",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Balamore Farm Ltd","Great Village, NS B0M 1L0","8431-Ouvriers agricoles",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Bayview Poultry Farms Ltd","Masstown, NS B0M 1G0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Bragg Lumber Company","Collingwood, NS B0M 1P0","8431-Ouvriers agricoles",Inconnu,2,9
Nouvelle-Écosse,"  Agriculture primaire","Cape Breton Orchard & Winery","Glace Bay, NS B1A 2Y9","8611-Manoeuvres à la récolte",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Craig Nichols Farms Limited","Aylesford, NS B0P 1C0","8431-Ouvriers agricoles",Inconnu,3,42
Nouvelle-Écosse,"  Agriculture primaire","Crisp Growers Incorporated","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,3,64
Nouvelle-Écosse,"  Agriculture primaire","Dempsey Corner Orchards","AYLESFORD  NS, NS B0P 1C0","8431-Ouvriers agricoles",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Eisses Farms Ltd","Northville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Elmridge Farm Ltd","RR2 Centreville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Evangeline Orchards Limited","Port Williams, NS B0P 1T0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Fuller Brothers Farms Inc.","Avonport, NS B0P 1B0","8431-Ouvriers agricoles",Corporation,1,10
Nouvelle-Écosse,"  Agriculture primaire","G & C Hughes Enterprises Limited","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,1,10
Nouvelle-Écosse,"  Agriculture primaire","G.A.R. Tree Farms Ltd","Barss Corner, NS B0R 1A0","8432-Ouvriers de pépinières et de serres",Inconnu,2,21
Nouvelle-Écosse,"  Agriculture primaire","Gouchers Farm And Market Limited","Kingston, NS B0P 1R0","8431-Ouvriers agricoles",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","H&J Penner Farm","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,1,5
Nouvelle-Écosse,"  Agriculture primaire","High Point Orchards LTD.","Kentville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,1,18
Nouvelle-Écosse,"  Agriculture primaire","Hilly Acres Farm Ltd.","Millville, NS B1Y 2E1","8431-Ouvriers agricoles",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","J & M Reeves Christmas Greens Limited","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","John A McLarty Lisa Law","Port Williams, NS B0P 1T0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","LUTZ FAMILY FARM LTD","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,3,14
Nouvelle-Écosse,"  Agriculture primaire","MacGregor Dairy Farm Ltd.","Churchville, NS B0K 1B0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Mahoney's Evergreens L.P.","East Dalhousie, NS B0R 1H0","8432-Ouvriers de pépinières et de serres",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Merks Poultry Farm Limited","Avonport, NS B0P 1B0","8431-Ouvriers agricoles",Corporation,1,6
Nouvelle-Écosse,"  Agriculture primaire","Northern Lights Christmas Tree Farms Ltd.","Belmont, NS B0M 1G0","8431-Ouvriers agricoles",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","Perfect Berries Ltd.","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,3,23
Nouvelle-Écosse,"  Agriculture primaire","Power Farms Inc.","Canning, NS B0P 1H0","8431-Ouvriers agricoles",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Reimer Gardens Inc.","Waterville, NS B0P 1V0","8431-Ouvriers agricoles",Corporation,1,6
Nouvelle-Écosse,"  Agriculture primaire","Sarsfield Farms Incorporated","Kentville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,1,18
Nouvelle-Écosse,"  Agriculture primaire","Sawler Gardens Ltd.","Somerset, NS B0P 1E0","8611-Manoeuvres à la récolte",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Scothorn Farms Limited","Hardwood Lands, NS B0N 1Y0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","Spurr Brothers Farms Ltd","Melvern Square, NS B0P 1R0","8431-Ouvriers agricoles",Inconnu,2,16
Nouvelle-Écosse,"  Agriculture primaire","Stirling Fruit Farms (2000) Ltd","Greenwich, NS B4P 2R2","8431-Ouvriers agricoles",Inconnu,1,15
Nouvelle-Écosse,"  Agriculture primaire","Stirlings Mountainside Farms 2017 Ltd","Centreville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,10
Nouvelle-Écosse,"  Agriculture primaire","T.K. Palmer & Sons Contracting Inc.","Greenwood, NS B0P 1R0","8431-Ouvriers agricoles",Inconnu,1,5
Nouvelle-Écosse,"  Agriculture primaire","Town Plot Orchards Ltd.","Port Williams, NS B0P 1T0","8431-Ouvriers agricoles",Corporation,2,16
Nouvelle-Écosse,"  Agriculture primaire","Traditional Evergreen Tree Farms Ltd.","Wileville, NS B4V 5J3","8432-Ouvriers de pépinières et de serres",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","Vital Berry Farms","Sheffield Mills, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,4,44
Nouvelle-Écosse,"  Agriculture primaire","Vital Berry Farms","Sheffield Mills, NS B0P 1J0","8611-Manoeuvres à la récolte",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Walsh Farms Inc.","Rockland, NS B0P 1E0","8431-Ouvriers agricoles",Corporation,3,14
Nouvelle-Écosse,"  Agriculture primaire","Webster Farms Limited","Cambridge, NS B0P 1G0","8431-Ouvriers agricoles",Inconnu,1,10
Nouvelle-Écosse,"  Talent mondial","M & J Total Transport & Rigging Inc","Goodwood, NS B3T 1P3","0013-Cadres supérieurs - services financiers, communications et autres services aux entreprises",Inconnu,1,1
Nouvelle-Écosse,"  Talent mondial","Marinus Services ULC","Halifax, NS B3L  2C","0213-Gestionnaires des systèmes informatiques",Corporation,1,1
Nouvelle-Écosse,"  Talent mondial","Paraza Technologies Inc.","Halifax, NS B3J 3K8","4165-Recherchistes, experts-conseils et agents de programmes en politiques de la santé",Inconnu,1,1
Nouvelle-Écosse,"  Talent mondial","Puzzle Finch Games Atlantic Ltd.","Halifax, NS B3J 3M8","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Coopérative,1,1
Nouvelle-Écosse,"  Talent mondial","QRA Consulting Inc","Halifax, NS B3K 5L2","2173-Ingénieurs et concepteurs en logiciel",Inconnu,3,4
Nouvelle-Écosse,"  Talent mondial","SJ SAP CONSULTING INC.","Bedford, NS B4A 3Y6","2172-Analystes de bases de données et administrateurs de données",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","	Bellastate Construction Inc.","Fredericton, NB E3B 1V1","7241-Électriciens (sauf électriciens industriels et de réseaux électriques)",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","	Bellastate Construction Inc.","Fredericton, NB E3B 1V1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","685612 NB LTD.","Fredericton, NB E3B 5Y4","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","729136 NB Inc","Fredericton, NB E3B 1E6",6322-Cuisiniers,Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","A.R. Rietzel Landscaping Ltd.","Lutes Mountain, NB E1G 2T5","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Acadia Bricklayers Ltd.","Moncton, NB E1H 2R4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,8
Nouveau-Brunswick,"     Haut salaire","AmSpec Services Canada Limited","St-John, NB E2L 4V1","2262-Inspecteurs d'ingénierie et officiers de réglementation",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","ASB GREENWORLD LTD","Pointe Sapin, NB E4X 2L5","7521-Conducteurs d'équipement lourd (sauf les grues)",Inconnu,1,6
Nouveau-Brunswick,"     Haut salaire","ASB GREENWORLD LTD","Pointe Sapin, NB E4X 2L5","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","AYR Motor Express Inc","Woodstock, NB E7M 4G2","7511-Conducteurs de camions de transport",Inconnu,2,20
Nouveau-Brunswick,"     Haut salaire","BOSH CONSUMER DISTRIBUTION NETWORKS LIMITED","Memramcook, NB E4K 2A3","7445-Autres réparateurs et préposés à l'entretien",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","BWS Manufacturing Ltd","Centreville, NB E7K 1A4","9536-Peintres, enduiseurs et opérateurs de postes de contrôle dans le finissage du métal - secteur industriel",Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","Horizon Health Network","Miramichi, NB E1V 3G5","3111-Médecins spécialistes",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Jayprabhu Hospitality Inc.","St Andrews, NB E5B 1A3","6315-Surveillants des services de nettoyage",Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","LA BONNE ROUTE (1993) INC.","Lavillette, NB E9G 2R4","1241-Adjoints administratifs",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Lucky House Restaurant Ltd","Fredericton, NB E3B 3E3",6322-Cuisiniers,Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","Ming and Bo Brothers Company Ltd","Saint John, NB E2K 3E2",6322-Cuisiniers,Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Murray Enterprises Ltd.","Sussex Corner, NB E4E 2Y5","7511-Conducteurs de camions de transport",Inconnu,1,3
Nouveau-Brunswick,"     Haut salaire","Northeast Machine Works Inc","Miramichi, NB E1N 6K8","9417-Opérateurs de machines d'usinage",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Oak Haven Auto Renewal Limited","St Stephen, NB E3L 2C7","7322-Débosseleurs et réparateurs de carrosserie",Inconnu,1,4
Nouveau-Brunswick,"     Haut salaire","Raymond Chabot Grant Thornton","Edmundston, NB E3V 2K9","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Red Emerald R&D Ltd.","Moncton, NB E1G 5W7","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Réseau de santé Vitalité (employés sans congé maladies)","Bathurst, NB E3Z 2R9","3111-Médecins spécialistes",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","RITE-LINE TRANSPORTATION INC.","FLORENCEVILLE-BRISTOL, NB E7L 3K6","7511-Conducteurs de camions de transport",Inconnu,1,3
Nouveau-Brunswick,"   Bas salaire","10350052 Canada Inc","pennfield, NB E5H 0B4","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,3
Nouveau-Brunswick,"   Bas salaire","11399900 CANADA INC.","Saint John, NB E2J 0A7","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","11656520 Canada Inc.","Pointe Sapin, NB E9A 1V1","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,40
Nouveau-Brunswick,"   Bas salaire","11656520 Canada Inc.","Pointe Sapin, NB E9A 1V1","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,10
Nouveau-Brunswick,"   Bas salaire","12th avenue restaurant inc.","Bathurst, NB E2A 6X2",6322-Cuisiniers,Inconnu,1,3
Nouveau-Brunswick,"   Bas salaire","508307 NB LTD","Dieppe, NB E1A 1N4",6322-Cuisiniers,Inconnu,1,2
Nouveau-Brunswick,"   Bas salaire","513726 NB Ltd.","Hanwell, NB E3C 2L6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Nouveau-Brunswick,"   Bas salaire","645527 NB Inc.","Edmundston, NB E3V 2S7",6322-Cuisiniers,Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","647277 NB Ltd","Moncton, NB E1C 7W8",6322-Cuisiniers,Inconnu,1,2
Nouveau-Brunswick,"   Bas salaire","697735 NB Inc.","Dieppe, NB E1A 7K6","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,2
Nouveau-Brunswick,"   Bas salaire","700827 NB Inc o/a J's Asian Kitchen-Main Street","Fredericton, NB E3A 1C8",6322-Cuisiniers,Corporation,1,1
Nouveau-Brunswick,"   Bas salaire","708077nb inc / pizza boy","Grand falls, NB E3Y 1B9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","712170 NB Inc","Moncton, NB E1C 2S2","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Nouveau-Brunswick,"   Bas salaire","723018 NB INC.","Dieppe, NB E1A 9G5",6322-Cuisiniers,Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","728700 NB LTD","fredericton, NB E3B 3N4",6322-Cuisiniers,Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","736075 NB LTD","Sackville, NB E4L 4B4",6322-Cuisiniers,Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","AVL Construction Group Inc","Drummond, NB E3Y 1W1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,10
Nouveau-Brunswick,"   Bas salaire","Baie Ste Anne Seafoods (2014) Inc.","Escuminac, NB E9A 1V6","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,30
Nouveau-Brunswick,"   Bas salaire","BALAJI HOSPITALITY MANAGEMENT INC.","Miramichi, NB E1V 1L2","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Nouveau-Brunswick,"   Bas salaire","Beausejour Peat Moss Inc.","Grand-Barachois, NB E4P 8V1","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,7
