Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Ontario,"     Haut salaire","Forest Contractors Ltd.","Vaughan, ON L4L 8V1","7302-Entrepreneurs et contremaîtres des équipes d'opérateurs d'équipement lourd",Inconnu,1,1
Ontario,"     Haut salaire","Forest Hill Figure Skating Club","Toronto, ON M5N 2N3",5252-Entraîneurs,Inconnu,1,1
Ontario,"     Haut salaire","Forest Inn & Conference Centre Inc.","Sioux Lookout, ON P8T 1A3","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,1,1
Ontario,"     Haut salaire","Forest Paving Ltd.","Concord, ON L4K 1S3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Ontario,"     Haut salaire","Formtek Construction Inc.","Grassie, ON L0R 1M0","2254-Technologues et techniciens en arpentage",Inconnu,1,1
Ontario,"     Haut salaire","Formula Ford Lincoln Sales inc","Pickering, ON L1V 1B3","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Ontario,"     Haut salaire","FPR Renovations Inc.","Kitchener, ON N2B 3E9","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"     Haut salaire","FRANK Content","TORONTO, ON M5V 2M9","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Corporation,1,1
Ontario,"     Haut salaire","Frankware Inc.","Ottawa, ON K2J 3Z8","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"     Haut salaire","Fraser Ford Sales (Cobourg) Inc.","Cobourg, ON K9A 5V5","7322-Débosseleurs et réparateurs de carrosserie",Inconnu,1,1
Ontario,"     Haut salaire","Free Bird Health Club Inc.","Brampton, ON L6S 5Y7","6314-Superviseurs des services d'information et des services à la clientèle",Inconnu,1,1
Ontario,"     Haut salaire","Freeway Truck & Forklift Training Academy Inc.","MISSISSAUGA, ON L4Z 1P1","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Freeway Truck & Forklift Training Academy Inc.","MISSISSAUGA, ON L4Z 1P1","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","Friends Construction Inc.","Caledon East, ON L7C 4E8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Ontario,"     Haut salaire","FUTURISTIC STAFFING SOLUTION INC.","ETOBICOKE, ON M9V 3Y6","1221-Agents d'administration",Inconnu,1,2
Ontario,"     Haut salaire","FUTURISTIC STAFFING SOLUTION INC.","ETOBICOKE, ON M9V 3Y6","1223-Agents des ressources humaines et de recrutement",Inconnu,1,2
Ontario,"     Haut salaire","G & G WATERPROOFING LIMITED","Brampton, ON L6R 2Y8","9537-Monteurs, finisseurs et contrôleurs de produits divers",Inconnu,1,1
Ontario,"     Haut salaire","G&A Carpenter","alliston, ON L9R 0B4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Ontario,"     Haut salaire","GADRA ENTERPRISES INC.","Niagara-On-The-Lake, ON L0S 1J0","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Ontario,"     Haut salaire","Galaxy Construction Group Ltd.","Fergus, ON N1M 3M7","7205-Entrepreneurs et contremaîtres des autres métiers de la construction et des services de réparation et d'installation",Inconnu,1,1
Ontario,"     Haut salaire","Galaxy trading & contracting","scarborough, ON M1X 1M9","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","GALLOPS WASTE MANAGEMENT INC","SCARBOROUGH, ON M1C 1M3","0911-Directeurs de la fabrication",Inconnu,1,1
Ontario,"     Haut salaire","Ganesh Hospitality Inc","Bracebridge, ON P1L 1K1","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","GANIVA TRIM CARPENTRY LTD.","VAUGHAN, ON L4K 4J3",7271-Charpentiers-menuisiers,Inconnu,1,2
Ontario,"     Haut salaire","GANIVA TRIM CARPENTRY LTD.","VAUGHAN, ON L4K 4J3",7452-Manutentionnaires,Inconnu,1,1
Ontario,"     Haut salaire","Garlicky Mediterranean Grill Incorporated","Brampton, ON L6S 0E9","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Ontario,"     Haut salaire","Garry Machine MFG.","Mississauga, ON L5S 1X4","2242-Électroniciens d'entretien (biens domestiques et commerciaux)",Inconnu,1,1
Ontario,"     Haut salaire","Gastech Hvac Systems Ltd","Woodbridge, ON L4L 6C9","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Gatto Bros Inc.","Pickering, ON L1W 1R1","6211-Superviseurs des ventes - commerce de détail",Inconnu,2,2
Ontario,"     Haut salaire","GCL Builds Limited","Concord, ON L4K 0B5","0013-Cadres supérieurs - services financiers, communications et autres services aux entreprises",Inconnu,1,1
Ontario,"     Haut salaire","Geekplus Canada Limited","Markham, ON L3R 8T3","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"     Haut salaire","General Dynamics Land Systems - Canada","London, ON N5V 2Z7","6221-Spécialistes des ventes techniques - commerce de gros",Inconnu,1,1
Ontario,"     Haut salaire","George Kent Home Improvements","Mississauga, ON L4W 1R1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,10
Ontario,"     Haut salaire","George Roque Roofing Corp.","Hamilton, ON L8L 4B2","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,1
Ontario,"     Haut salaire","GF Partnership","Toronto, ON M5K 1G8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Ontario,"     Haut salaire","GFL Environmental Inc.","Vaughan, ON L4K 0H9","1211-Superviseurs de commis de bureau et du personnel de soutien administratif",Inconnu,1,1
Ontario,"     Haut salaire","GFL Environmental Inc.","Vaughan, ON L4K 0H9","7522-Conducteurs de machinerie d'entretien public et personnel assimilé",Inconnu,1,5
Ontario,"     Haut salaire","GILL & COMPANY INC.","Kitchener, ON N2E 0C5","1241-Adjoints administratifs",Inconnu,1,2
Ontario,"     Haut salaire","GILL & COMPANY INC.","Kitchener, ON N2E 0C5","7511-Conducteurs de camions de transport",Inconnu,1,4
Ontario,"     Haut salaire","GJ GILL TRANSPORT INC.","Caledon, ON L7C 4B7","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","GK Granites Ltd","MISSISSAUGA, ON L4T 3W4","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","GKK TRANSPORT INC.","Brampton, ON L6X 5H6","1241-Adjoints administratifs",Inconnu,1,1
Ontario,"     Haut salaire","Glam Art Ltd.","Markham, ON L3R 4M9","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Ontario,"     Haut salaire","Glen Derry Physiotherapy and Wellness Clinic","Mississauga, ON L5N 3N5","1243-Adjoints administratifs médicaux",Corporation,1,1
Ontario,"     Haut salaire","GLO TRANSPORTS LTD","Mississauga, ON L5W 1C7","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Ontario,"     Haut salaire","GLOBAL DEVELOPMENT WORKS LTD.","KITCHENER, ON N2P 0H6","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Global Education Group Inc.","Toronto, ON M2J 1P9","2283-Évaluateurs de systèmes informatiques",Inconnu,1,1
Ontario,"     Haut salaire","GLOCAL INTELLIGENCE SOLUTION INC.","NEPEAN, ON K2J 4H7","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","GNB Inc.","Toronto, ON M3C 1L4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Ontario,"     Haut salaire","Gold Path Financial Services Inc.","Toronto, ON M2M 4J1","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Gold Wellness & Laser Inc.","Brampton, ON L6Y 0Z4","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Golden Growth Investments Inc.","Mississauga, ON L5N 5V3","1112-Analystes financiers et analystes en placements",Inconnu,1,1
Ontario,"     Haut salaire","GOLDEN RIDGE REALTY INC.","MARKHAM, ON L3R 2P4","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","GOLDEN RIDGE REALTY INC.","MARKHAM, ON L3R 2P4","4163-Agents de développement économique, recherchistes et experts-conseils en marketing",Inconnu,1,1
Ontario,"     Haut salaire","GoldenGate Barristers and Solicitors Professional Corporation","NIAGARA FALLS, ON L2E 2M3","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","GoldenGate Barristers and Solicitors Professional Corporation","NIAGARA FALLS, ON L2E 2M3","4164-Recherchistes, experts-conseils et agents de programmes en politiques sociales",Inconnu,1,1
Ontario,"     Haut salaire","GoldenGate Barristers and Solicitors Professional Corporation","NIAGARA FALLS, ON L2E 2M3","4165-Recherchistes, experts-conseils et agents de programmes en politiques de la santé",Inconnu,1,1
Ontario,"     Haut salaire","GORE MOTORS LIMITED","THUNDER BAY, ON P7B 3Y4","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Ontario,"     Haut salaire","GP Custom Metals Inc.","Newmarket, ON L3Y 8W1","2253-Technologues et techniciens en dessin",Inconnu,1,1
Ontario,"     Haut salaire","Grace Villa Long Term Care","hamilton, ON N5V 4V5","3012-Infirmiers autorisés et infirmiers psychiatriques autorisés",Inconnu,1,1
Ontario,"     Haut salaire","Grace Villa Long Term Care","hamilton, ON N5V 4V5","3233-Infirmiers auxiliaires",Inconnu,1,1
Ontario,"     Haut salaire","Grand River Enterprises Six Nations ltd.","Ohsweken, ON N0A 1M0","6733-Concierges et surintendants d'immeubles",Inconnu,1,1
Ontario,"     Haut salaire","Grand River Granite LTD","Cambridge, ON N1R 7L2","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,4
Ontario,"     Haut salaire","GRD Clothing Inc","Brampton, ON L6W 0E5","0015-Cadres supérieurs - commerce, radiotélédiffusion et autres services, n.c.a.",Inconnu,1,1
Ontario,"     Haut salaire","GREEN CLEAN MOBILE WASH INC.","Etobicoke, ON M8Z 5K5","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Ontario,"     Haut salaire","Green Life Inc","Mississauga, ON L5N 6P8","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","GREEN LIGHT CANADA GLOBAL MOBILITY SOLUTIONS LTD.","Toronto, ON M3J 0L5","1242-Adjoints administratifs juridiques",Inconnu,1,1
Ontario,"     Haut salaire","Greenwall Concrete Forming Ltd","Toronto, ON M6A 1Y7","7282-Finisseurs de béton",Inconnu,1,2
Ontario,"     Haut salaire","GREENWOOD AIR SOLUTION INC","MISSISSAUGA, ON L4X 2J4","1225-Agents aux achats",Inconnu,1,1
Ontario,"     Haut salaire","GREENWOOD AIR SOLUTION INC","MISSISSAUGA, ON L4X 2J4","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","Greenworks Tools Canada Inc","Newmarket, ON L3Y 7B7","1241-Adjoints administratifs",Inconnu,1,1
Ontario,"     Haut salaire","Grerei Investment Ltd.","Waterloo, ON N2L 6A7","1224-Agents de gestion immobilière",Inconnu,1,1
Ontario,"     Haut salaire","Grey Bruce Health Services","Owen Sound, ON N4K 6M9","3111-Médecins spécialistes",Inconnu,3,5
Ontario,"     Haut salaire","Grizzly Concrete Cutting Inc.","Mississauga, ON L4X 1M6","7282-Finisseurs de béton",Inconnu,1,1
Ontario,"     Haut salaire","Groceryzone Inc.","Mississauga, ON L5S 1T2","1241-Adjoints administratifs",Inconnu,1,1
Ontario,"     Haut salaire","Ground6 Consultancy Services Inc.","Brampton, ON L6Y 0P1","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Growing Globe Immigration Inc","mississauga, ON L5S 0A7","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Growing Globe Immigration Inc","mississauga, ON L5S 0A7","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Gsm Cellphones Limited","Mississauga, ON L5B 1N5","7246-Installateurs et réparateurs de matériel de télécommunications",Inconnu,1,1
Ontario,"     Haut salaire","GTA SUNRISE PROPERTY SERVICES LTD.","Toronto, ON M5V 3Z1","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,4
Ontario,"     Haut salaire","Gully Klassics Inc.","Mississauga, ON L4W 4L6","1225-Agents aux achats",Inconnu,1,1
Ontario,"     Haut salaire","Gully Klassics Inc.","Mississauga, ON L4W 4L6","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Ontario,"     Haut salaire","Gurteg Transport Inc.","Etobicoke, ON M9V 4K6",1525-Répartiteurs,Inconnu,1,1
Ontario,"     Haut salaire","Guru Krishna Foods Inc.","Barrie, ON L4N 6P8","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","GURVIK BROS INC.","NORTH YORK, ON M6A 2T5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Ontario,"     Haut salaire","GUZARISH TRANSPORT INC.","CALEDON, ON L7C 3T6","7511-Conducteurs de camions de transport",Inconnu,1,3
Ontario,"     Haut salaire","GYG CAR RENTAL INC.","SCARBOROUGH, ON M1S 3V1","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","H. BREITER WINDOW CLEANING LTD","TORONTO, ON M6A 1P3","7384-Autre personnel des métiers et personnel assimilé, n.c.a.",Inconnu,2,2
Ontario,"     Haut salaire","H.J.Vander Zaag Farm Equipment Ltd.","Alliston, ON L9R 1V2","7312-Mécaniciens d'équipement lourd",Inconnu,2,2
Ontario,"     Haut salaire","Halalmeals Ready Foods Ltd.","Scarborough, ON M1L 4H9","0013-Cadres supérieurs - services financiers, communications et autres services aux entreprises",Inconnu,1,1
Ontario,"     Haut salaire","Half-Way Motors (1989) Limited","Thunder Bay, ON P7B 4A2","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,2
Ontario,"     Haut salaire","Hamdani Textiles Ltd.","St. Catharines, ON L2R 5E9","9447-Contrôleurs et trieurs dans la fabrication de produits textiles, de tissus, de fourrure et de cuir",Inconnu,1,5
Ontario,"     Haut salaire","Happy Tile","Mississauga, ON L4W 2W6",7283-Carreleurs,Inconnu,1,1
Ontario,"     Haut salaire","HappyGreen Ltd.","Richmond Hill, ON L4B 1B4","1111-Vérificateurs et comptables",Inconnu,1,1
Ontario,"     Haut salaire","Hardwall Construction Ltd.","Bolton, ON L7E 4H8","7236-Monteurs de charpentes métalliques",Inconnu,1,10
Ontario,"     Haut salaire","Hardwall Construction Ltd.","Bolton, ON L7E 4H8","7282-Finisseurs de béton",Inconnu,1,5
Ontario,"     Haut salaire","Harinder Bakshi Personal Real Estate Corporation","Oakville, ON L6M 1N3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Ontario,"     Haut salaire","HARLEEN FUELS CORPORATION","WELLAND, ON L3B 3X5","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,2
Ontario,"     Haut salaire","HARVEE LOGISTICS INC","WATERLOO, ON N2L 0C7","7511-Conducteurs de camions de transport",Inconnu,1,4
Ontario,"     Haut salaire","Hatch Immigration Consultancy Inc.","Mississauga, ON L5R 3E7","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Hawk Wireless Inc.","Mississauga, ON L4W 2S7","7246-Installateurs et réparateurs de matériel de télécommunications",Inconnu,1,1
Ontario,"     Haut salaire","Hazelview Properties Inc.","Toronto, ON M4T 2Y7","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","HAZOOR SINGH TRANSPORTATION INC.","Caledon, ON L7C 2C3","7305-Surveillants du transport routier et du transport en commun",Inconnu,1,1
Ontario,"     Haut salaire","HBC Transportation Inc.","Georgetown, ON L7G 4S1","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","HBC Transportation Inc.","Georgetown, ON L7G 4S1","7511-Conducteurs de camions de transport",Inconnu,1,8
Ontario,"     Haut salaire","Health Sciences North","Sudbury, ON P3E 5J1","3111-Médecins spécialistes",Inconnu,1,1
Ontario,"     Haut salaire","Henry Quiros","Woodbridge, ON L4L 1E8","7205-Entrepreneurs et contremaîtres des autres métiers de la construction et des services de réparation et d'installation",Inconnu,1,1
Ontario,"     Haut salaire","Hepburn Engineering Inc.","Toronto, ON M8Z 2X3","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"     Haut salaire","HEPHAESTUS HOMES LTD.","Cambridge, ON N1R 7L6",7283-Carreleurs,Inconnu,1,2
Ontario,"     Haut salaire","HEPHAESTUS HOMES LTD.","Cambridge, ON N1R 7L6","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,2
Ontario,"     Haut salaire","Hercules Moving Company Inc.","North York, ON M3J 2C4","7511-Conducteurs de camions de transport",Inconnu,1,1
Ontario,"     Haut salaire","Hexaware Technologies Canada Ltd.","Mississauga, ON L5R 4C1","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"     Haut salaire","High Class R Inc","Vaughan, ON L4L 7B9","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","High Class R Inc","Vaughan, ON L4L 7B9","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Ontario,"     Haut salaire","Highlight Motor Freight Inc.","Concord, ON L4K 1N8","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Highlight Motor Freight Inc.","Concord, ON L4K 1N8","1211-Superviseurs de commis de bureau et du personnel de soutien administratif",Inconnu,1,5
Ontario,"     Haut salaire","Highlight Motor Freight Inc.","Concord, ON L4K 1N8","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,2,4
Ontario,"     Haut salaire","Highlight Motor Freight Inc.","Concord, ON L4K 1N8","1221-Agents d'administration",Inconnu,2,2
Ontario,"     Haut salaire","HIGHWAY MOTORS TRUCK & TRAILER","AYR, ON N0B 1E0","7535-Autres préposés à la pose et à l'entretien des pièces mécaniques d'automobiles",Inconnu,1,2
Ontario,"     Haut salaire","Hikvision Canada Inc.","Toronto, ON L4W 4Y6","2173-Ingénieurs et concepteurs en logiciel",Inconnu,2,2
Ontario,"     Haut salaire","Hikvision Canada Inc.","Toronto, ON L4W 4Y6","2282-Agents de soutien aux utilisateurs",Inconnu,1,1
Ontario,"     Haut salaire","HILLTOP GRANITES CANADA INC","MISSISSAUGA, ON L4W 2S5","7511-Conducteurs de camions de transport",Inconnu,1,1
Ontario,"     Haut salaire","HI-POINT TRUCK SALES LTD.","Mississauga, ON L4W 3W5","0016-Cadres supérieurs - construction, transport, production et services d'utilité publique",Inconnu,2,2
Ontario,"     Haut salaire","HI-POINT TRUCK SALES LTD.","Mississauga, ON L4W 3W5","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Ontario,"     Haut salaire","Hitech Space Inc.","Etobicoke, ON M9V 1B4","0111-Directeurs financiers",Corporation,1,1
Ontario,"     Haut salaire","Hitech Space Inc.","Etobicoke, ON M9V 1B4","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"     Haut salaire","HJ Machine & Pattern 2016 Ltd","Waterloo, ON N2V 2C8","7231-Machinistes et vérificateurs d'usinage et d'outillage",Inconnu,1,3
Ontario,"     Haut salaire","HM MISSISSAUGA INC.","St. Catharines, ON L2R 2Z5","1243-Adjoints administratifs médicaux",Inconnu,1,1
Ontario,"     Haut salaire","HM MISSISSAUGA INC.","St. Catharines, ON L2R 2Z5","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","HMFT Inc.","Pickering, ON L1W 1Z6","6221-Spécialistes des ventes techniques - commerce de gros",Inconnu,1,1
Ontario,"     Haut salaire","HNM Logistics Inc.","Mississauga, ON L4W 1G7","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Ontario,"     Haut salaire","HNM Logistics Inc.","Mississauga, ON L4W 1G7","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Ontario,"     Haut salaire","Holiday Films Inc.","Toronto, ON M5A 1J2","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé","Entreprise à propriétaire unique",2,3
Ontario,"     Haut salaire","Holstein Association of Canada","Brantford, ON N3R 8A6","2221-Technologues et techniciens en biologie",Inconnu,1,1
Ontario,"     Haut salaire","Holt Renfrew & Co Ltd","Toronto, ON M4W 3B8","0013-Cadres supérieurs - services financiers, communications et autres services aux entreprises",Inconnu,1,1
Ontario,"     Haut salaire","Homag Canada Inc.","Mississauga, ON L5T 2W3","7311-Mécaniciens de chantier et mécaniciens industriels",Inconnu,1,1
Ontario,"     Haut salaire","Homestead Land Holdings Limited","Kingston, ON K7L 1X7","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Ontario,"     Haut salaire","Homewood Health Centre","Guelph, ON N1E 6K9","3111-Médecins spécialistes",Inconnu,1,2
Ontario,"     Haut salaire","Hope and Healing International","Richmond Hill, ON L4B 4N6","0014-Cadres supérieurs - santé, enseignement, services sociaux et communautaires et associations mutuelles",Inconnu,1,1
Ontario,"     Haut salaire","Hope Wellness Centre Inc.","Milton, ON L9T 5B6","1211-Superviseurs de commis de bureau et du personnel de soutien administratif",Inconnu,1,1
Ontario,"     Haut salaire","Hope Wellness Centre Inc.","Milton, ON L9T 5B6","4163-Agents de développement économique, recherchistes et experts-conseils en marketing",Inconnu,1,1
Ontario,"     Haut salaire","HostedBizz Inc.","Ottawa, ON K2H 8K7","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"     Haut salaire","HSBA Employment Services Inc.","Brampton, ON L6S 0E7","1211-Superviseurs de commis de bureau et du personnel de soutien administratif",Inconnu,1,1
Ontario,"     Haut salaire","Huawei Technologies Canada Co., Ltd.","Markham, ON L3R 5B4","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"     Haut salaire","Humbersys Consultancy Services Inc","Vaughan, ON L4K 4M3","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","HUMBLE TRUCK & TRAILER REPAIR INC.","WOODSTOCK, ON N4V 1C5","1241-Adjoints administratifs",Inconnu,1,1
Ontario,"     Haut salaire","Husain Holdings Inc","BRAMPTON, ON L6W 3J9","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,2,13
Ontario,"     Haut salaire","Husain Holdings Inc","BRAMPTON, ON L6W 3J9","7332-Réparateurs et préposés à l'entretien d'appareils",Inconnu,1,1
Ontario,"     Haut salaire","Hygge Energy Inc","Toronto, ON M5R 3N7","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"     Haut salaire","I N D U   C A N A D A   I N C .","Aurora, ON L4G 1N3","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"     Haut salaire","I Style Professional Inc.","Brampton, ON L6T 4N7","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","i3 International Inc.","Toronto, ON M1K 5H4","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","IBI Group Architects (Canada) Inc.","Toronto, ON M4V 2Y7","2251-Technologues et techniciens en architecture",Inconnu,1,1
Ontario,"     Haut salaire","Icon Builders Inc","Toronto, ON M6B 1R7","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Ideal Tool & Machine Ltd.","Hamilton, ON L8H 3E3","7231-Machinistes et vérificateurs d'usinage et d'outillage",Inconnu,1,2
Ontario,"     Haut salaire","Ideal Tool & Machine Ltd.","Hamilton, ON L8H 3E3",7232-Outilleurs-ajusteurs,Inconnu,1,1
Ontario,"     Haut salaire","ILAHSOL Technologies Inc","MISSISSAUGA, ON L5S 1V4","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","iLobby Corp","Toronto, ON M2N 6P4","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"     Haut salaire","Imeneo Construction Ltd.","Toronto, ON M6M 1J6","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Ontario,"     Haut salaire","IMMEDIATE RESPONSE FORCE INC","Mississauga, ON L4W 4Z1","0013-Cadres supérieurs - services financiers, communications et autres services aux entreprises",Inconnu,1,1
Ontario,"     Haut salaire","IMMEDIATE RESPONSE FORCE INC","Mississauga, ON L4W 4Z1","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","IMMEDIATE RESPONSE FORCE INC","Mississauga, ON L4W 4Z1","1221-Agents d'administration",Inconnu,1,2
Ontario,"     Haut salaire","IMMEDIATE RESPONSE FORCE INC","Mississauga, ON L4W 4Z1","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","IMPERIAL CONSTRUCTION AND RESTORATION INC.","Toronto, ON M1S 5C6","7204-Entrepreneurs et contremaîtres en charpenterie",Inconnu,1,1
Ontario,"     Haut salaire","Impressive Staging Inc.","Ajax, ON L1S 2G2","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Ontario,"     Haut salaire","In Tech Risk Management Inc.","Toronto, ON M5E 1M2","6231-Agents et courtiers d'assurance",Inconnu,1,1
Ontario,"     Haut salaire","INCITE IMMIGRATION LTD.","Mississauga, ON L4T 0A7","1242-Adjoints administratifs juridiques",Inconnu,1,1
Ontario,"     Haut salaire","INDIA 47 INC.","TECUMSEH, ON N8N 1Y3","6311-Superviseurs des services alimentaires",Inconnu,1,2
Ontario,"     Haut salaire","Indian food point, Ontario Inc 1000288339","Hamilton, ON L8V 4K4",6321-Chefs,Inconnu,1,1
Ontario,"     Haut salaire","Indocan Kitchen Cabinets and Doors Inc.","Oshawa, ON L1H 4V1",7272-Ébénistes,Inconnu,1,2
Ontario,"     Haut salaire","Inext Logistics & Supply chain (Canada) Pvt. Ltd.","BRAMPTON, ON L7A 0J7","0016-Cadres supérieurs - construction, transport, production et services d'utilité publique",Inconnu,1,1
Ontario,"     Haut salaire","Infinity Glass Group Inc.","BRAMPTON, ON L6T 5P7","2231-Technologues et techniciens en génie civil",Inconnu,1,1
Ontario,"     Haut salaire","Infinity Wealth Solutions Inc.","Hamilton, ON L0R 1P0","0121-Directeurs des assurances, de l'immobilier et du courtage financier",Inconnu,1,1
Ontario,"     Haut salaire","Infonet Technology Inc","Scarborough, ON M1K 5G8","1211-Superviseurs de commis de bureau et du personnel de soutien administratif",Inconnu,1,1
Ontario,"     Haut salaire","Infonet Technology Inc","Scarborough, ON M1K 5G8","2282-Agents de soutien aux utilisateurs",Inconnu,1,1
Ontario,"     Haut salaire","Inland & Marine Salvage Limited","Sutton West, ON L0E 1R0","0114-Directeurs d'autres services administratifs",Inconnu,1,1
Ontario,"     Haut salaire","Inland & Marine Salvage Limited","Sutton West, ON L0E 1R0","7311-Mécaniciens de chantier et mécaniciens industriels",Inconnu,1,1
Ontario,"     Haut salaire","Innovative Metal Works","Woodbridge, ON L4L 8V1","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,2,5
Ontario,"     Haut salaire","INSA CORP","Ottawa, ON K1N 5M3","2171-Analystes et consultants en informatique",Inconnu,1,1
