Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Ontario,"Talent mondial","Adaptis Technologies Inc.","TORONTO, ON M5V 2Y1","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","ADB Safegate Canada, Inc.","Burlington, ON L7N 3G2","2241-Technologues et techniciens en génie électronique et électrique",Inconnu,1,1
Ontario,"Talent mondial","Algo Medical Group Inc.","Thunder Bay, ON P7C 1A6","2171-Analystes et consultants en informatique",Inconnu,1,2
Ontario,"Talent mondial","Algo Medical Group Inc.","Thunder Bay, ON P7C 1A6","2281-Techniciens de réseau informatique",Inconnu,1,1
Ontario,"Talent mondial","Amazech Solutions Canada Inc.","Brampton, ON L6Y 6G2","2171-Analystes et consultants en informatique",Corporation,1,1
Ontario,"Talent mondial","Amazech Solutions Canada Inc.","Brampton, ON L6Y 6G2","2172-Analystes de bases de données et administrateurs de données",Corporation,2,2
Ontario,"Talent mondial","Amazech Solutions Canada Inc.","Brampton, ON L6Y 6G2","2174-Programmeurs et développeurs en médias interactifs",Corporation,3,5
Ontario,"Talent mondial","Ana-Data Consulting Canada Inc.","Toronto, ON M5J 2S1","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Appficiency Inc.","Mississauga, ON L4V 1W5","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,2
Ontario,"Talent mondial","Arihant eSolutions Inc","Mississauga, ON L5T 2M9","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","ASTERA LABS CANADA INC.","Markham, ON L3R 4G5","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"Talent mondial","ASTERA LABS CANADA INC.","Markham, ON L3R 4G5","2147-Ingénieurs informaticiens (sauf ingénieurs et concepteurs en logiciel)",Inconnu,1,1
Ontario,"Talent mondial","ATI Technologies ULC","Markham, ON L3T 3X6","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"Talent mondial","ATI Technologies ULC","Markham, ON L3T 3X6","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"Talent mondial","ATI Technologies ULC","Markham, ON L3T 3X6","2147-Ingénieurs informaticiens (sauf ingénieurs et concepteurs en logiciel)",Inconnu,2,2
Ontario,"Talent mondial","ATI Technologies ULC","Markham, ON L3T 3X6","2171-Analystes et consultants en informatique",Inconnu,2,2
Ontario,"Talent mondial","Atlantis Consulting Group Inc","TORONTO, ON M1B 2W1","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","ATOMTECH CANADA INC.","Windsor, ON N8X 3J5","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","August Digital Inc.","Toronto, ON M6P 2R6","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Autodesk Canada Co.","Toronto, ON M5G 1M1","0213-Gestionnaires des systèmes informatiques",Inconnu,2,2
Ontario,"Talent mondial","Autodesk Canada Co.","Toronto, ON M5G 1M1","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Autodesk Canada Co.","Toronto, ON M5G 1M1","2174-Programmeurs et développeurs en médias interactifs",Inconnu,2,2
Ontario,"Talent mondial","BDO Canada LLP","Toronto, ON M5E 1C5","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","BDO Canada LLP","Toronto, ON M5E 1C5","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Bettermode Inc.","Toronto, ON M4Y  1G","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Corporation,1,1
Ontario,"Talent mondial","BlackBerry Limited","Waterloo, ON N2K 0A9","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial",Blazesoft,"Concord, ON L4K 2K1","2171-Analystes et consultants en informatique",Corporation,1,1
Ontario,"Talent mondial","blumind Inc.","Ottawa, ON K1G 1M1","2147-Ingénieurs informaticiens (sauf ingénieurs et concepteurs en logiciel)",Inconnu,1,1
Ontario,"Talent mondial","Bornio Inc.","Ottawa, ON K1P 5J6","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","Buelogix Inc","Scarborough, ON M1S 1S6","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","BYTEMINDS IT SERVICES INC.","Mississauga, ON L4T 4E5","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","CAE Inc","mississauga, ON L5S 1Z9","1122-Professionnels des services-conseils en gestion aux entreprises",Inconnu,1,1
Ontario,"Talent mondial","CAE Inc","mississauga, ON L5S 1Z9","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","CAE Inc","mississauga, ON L5S 1Z9","2244-Mécaniciens, techniciens et contrôleurs d'avionique et d'instruments et d'appareillages électriques d'aéronefs",Inconnu,1,1
Ontario,"Talent mondial","Canadian Bank Note Company, Limited","Ottawa, ON K1Z 1A1",2112-Chimistes,Inconnu,1,1
Ontario,"Talent mondial","Canadian Bank Note Company, Limited","Ottawa, ON K1Z 1A1","2121-Biologistes et personnel scientifique assimilé",Inconnu,2,2
Ontario,"Talent mondial","CELL STORE SOFTWARE INC.","Pickering, ON L1V 3P8","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"Talent mondial",CentML,"Toronto, ON M5G 1Z8","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","Cerebras Systems","Toronto, ON M5H  1J","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","Cios Technologies Inc.","Mississauga, ON L5W 1N9","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","CIRCUIT ENERGY INC.","Richmond Hill, ON L4B 3B2","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"Talent mondial","Clientserver Tech Systems Inc.","Mississauga, ON L4W 4Y9","2172-Analystes de bases de données et administrateurs de données",Inconnu,1,1
Ontario,"Talent mondial","Cloudware Connections Inc","Mississauga, ON L4W 5K4","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","Club Support Inc","Concord, ON L4K 4C3","2281-Techniciens de réseau informatique",Inconnu,1,1
Ontario,"Talent mondial","Coates Digital Canada Inc.","North York, ON M3C 1V9","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"Talent mondial","Cognitive Systems Corp.","Waterloo, ON N2L  0A","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","Compass Group Canada","Mississauga, ON L5W 0G2","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Compunnel Software Group, Inc.","London, ON N6A  2R","2171-Analystes et consultants en informatique",Corporation,1,1
Ontario,"Talent mondial","Coursera Canada Limited","Toronto, ON M5H 3W4","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","CPE Studios Inc.","OTTAWA, ON K1J 0B6","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Inconnu,1,1
Ontario,"Talent mondial","Crema Solutions Private Limited","Milton, ON L9E 1M4","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Data Kinetics Ltd.","Ottawa, ON K2K 2M5","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Deel Canada Services Inc.","TORONTO, ON M5J 2J1","0125-Directeurs d'autres services aux entreprises",Corporation,1,1
Ontario,"Talent mondial","Deel Canada Services Inc.","TORONTO, ON M5J 2J1","1112-Analystes financiers et analystes en placements",Corporation,1,1
Ontario,"Talent mondial","Deel Canada Services Inc.","TORONTO, ON M5J 2J1","2171-Analystes et consultants en informatique",Corporation,2,2
Ontario,"Talent mondial","Deel Canada Services Inc.","TORONTO, ON M5J 2J1","2172-Analystes de bases de données et administrateurs de données",Corporation,1,1
Ontario,"Talent mondial","Deel Canada Services Inc.","TORONTO, ON M5J 2J1","2173-Ingénieurs et concepteurs en logiciel",Corporation,2,2
Ontario,"Talent mondial","Deel Canada Services Inc.","TORONTO, ON M5J 2J1","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Dejero Labs Inc","Waterloo, ON N2L 3V3","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"Talent mondial","Delved Ltd.","Toronto, ON M1R 2T5","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"Talent mondial","Dependable Mechanical Systems. Inc.","Concord, ON L4K 4T9","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"Talent mondial","Disect360 Solutions LTD.","Etobicoke, ON M8Z 3A8","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"Talent mondial","Dispatch Integration Ltd.","Oakville, ON L6M 3E3","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","EarnIn Canada Inc.","North York, ON M2J 4V6","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","Ecopia Tech Corporation","Waterloo, ON N2L 6R5","2173-Ingénieurs et concepteurs en logiciel",Inconnu,2,2
Ontario,"Talent mondial","EIS Group Canada Inc","Toronto, ON M5X 1B8","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"Talent mondial",EnPowered,"Kitchener, ON N2G 1H6","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","Epam Systems Canada, Ltd.","Toronto, ON M2N 5P6","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Ephicacy Canada Inc.","Mississauga, ON L4Z 1H8","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Equitable Bank","Toronto, ON M4V 3A1","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Ethica Data Services Inc.","North York, ON M4N 1T6","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"Talent mondial","Faire Wholesale Inc","Kitchener, ON N2G 1A7","2173-Ingénieurs et concepteurs en logiciel",Corporation,2,2
Ontario,"Talent mondial","Figment Inc","Toronto, ON M5V  1M","0213-Gestionnaires des systèmes informatiques",Corporation,1,1
Ontario,"Talent mondial","Focus21 Inc.","Kitchener, ON N2G  4X","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Fortis CA Inc.","Toronto, ON M5H  0B","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","FQ Support Services Ltd.","Toronto, ON M4W 1A8","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"Talent mondial",Fullscript,"Ottawa, ON K2P 0G2","2175-Concepteurs et développeurs Web",Corporation,1,1
Ontario,"Talent mondial","General Motors of Canada Company","Oshawa, ON L1H 8P7","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"Talent mondial","General Motors of Canada Company","Oshawa, ON L1H 8P7","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"Talent mondial","GFT Canada","Toronto, ON M5J 2P1","2171-Analystes et consultants en informatique",Corporation,1,1
Ontario,"Talent mondial","GFT Canada","Toronto, ON M5J 2P1","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Global Variable Inc.","Brampton, ON L6Y 0Y4","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","GlobalLogic Canada ULC","Mississauga, ON L4W 5K4","0213-Gestionnaires des systèmes informatiques",Corporation,1,1
Ontario,"Talent mondial","GlobalLogic Canada ULC","Mississauga, ON L4W 5K4","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
Ontario,"Talent mondial","GlobalLogic Canada ULC","Mississauga, ON L4W 5K4","2283-Évaluateurs de systèmes informatiques",Corporation,1,1
Ontario,"Talent mondial","GLOBALTELEHOST CORP.","Richmond Hill, ON L4C 0C6","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Go Integrations","Toronto, ON M1M 3V1","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","GREEN EYE AGRICULTURAL TECHNOLOGY INC.","Toronto, ON M2R 3N1","2172-Analystes de bases de données et administrateurs de données",Inconnu,1,1
Ontario,"Talent mondial","GREY ORANGE INCORPORATED","Toronto, ON M5C 2W7","2171-Analystes et consultants en informatique",Corporation,1,1
Ontario,"Talent mondial","GROVEOPS INC","London, ON N6A 5B5","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"Talent mondial","GROW MORE IT SOLUTIONS INC","Brampton, ON L6X 4K2","2171-Analystes et consultants en informatique",Inconnu,1,2
Ontario,"Talent mondial","GXO Logistics Canada Inc.","Toronto, ON M5X  1G","2171-Analystes et consultants en informatique",Corporation,1,1
Ontario,"Talent mondial","HabitatSeven Inc","Ottawa, ON K1N 5M7","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","HeyGen Canada Inc.","Mississauga, ON L5M  3P","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,5
Ontario,"Talent mondial","Hoist Global Tech Solutions Inc.","Ottawa, ON K1G 5A2","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","Huawei Technologies Canada Co., Ltd.","Markham, ON L3R 5B4","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Hygge Energy Inc","Toronto, ON M5R 2A7","2171-Analystes et consultants en informatique",Inconnu,2,2
Ontario,"Talent mondial","IDI-ITECH DEVELOPMENT INC.","MARKHAM, ON L3R 3B1","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"Talent mondial","IDI-ITECH DEVELOPMENT INC.","MARKHAM, ON L3R 3B1","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Inconnu,1,1
Ontario,"Talent mondial","IFIVEO CANADA INC.","Windsor, ON N9B 0C1","0015-Cadres supérieurs - commerce, radiotélédiffusion et autres services, n.c.a.",Inconnu,1,1
Ontario,"Talent mondial","Illuminz solutions Inc.","Toronto, ON M5A 0L4","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","Improving Toronto Inc","Toronto, ON M9A 1G7","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","Inayam Inc.","Milton, ON L9T 9M3","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","Independent Electricity System Operator","Toronto, ON M5H 1T1","2133-Ingénieurs électriciens et électroniciens",Inconnu,1,1
Ontario,"Talent mondial","InfoSec Global Inc.","Toronto,, ON M2J 5C2","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","Infoya Inc.","Oakville, ON L6H 6X7","2171-Analystes et consultants en informatique",Inconnu,1,5
Ontario,"Talent mondial","Inner-Cool Systems Inc.","Mississauga, ON L4Z 1Y6","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","InnServices Utilities Inc.","Innisfil, ON L9S 4V3","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","INTACT FINANCIAL CORPORATION","TORONTO, ON M5G 1Z5","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial","INTACT FINANCIAL CORPORATION","TORONTO, ON M5G 1Z5","2174-Programmeurs et développeurs en médias interactifs",Inconnu,3,3
Ontario,"Talent mondial","Integrated Automotive Experience","Mississauga, ON L4W 2R4","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial",Invesco,"Toronto, ON M2N 6X7","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"Talent mondial","IR Canada Sales and Service","Mississauga, ON L4Z 2E5","2172-Analystes de bases de données et administrateurs de données",Inconnu,1,1
Ontario,"Talent mondial","IT Minds Inc.","Oakville, ON L6H 0H2","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"Talent mondial","Ivaco Rolling Mills","L'Orignal, ON K0B 1K0","0911-Directeurs de la fabrication",Inconnu,1,1
Ontario,"Talent mondial","Jones Healthcare GroupJoJones Healthcare Group - Cartons & Labels, Inc.","London, ON N5V 5H3","0015-Cadres supérieurs - commerce, radiotélédiffusion et autres services, n.c.a.",Inconnu,1,1
Ontario,"Talent mondial",Joyride,"TORONTO, ON M5V 2Y1","0013-Cadres supérieurs - services financiers, communications et autres services aux entreprises",Corporation,1,1
Ontario,"Talent mondial","JTECHH CONSULTANTS INC.","BRAMPTON, ON L6Y 5V3","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"Talent mondial",Kinaxis,"Ottawa, ON K2V 1C3","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Ontario,"Talent mondial","Kinectrics Inc.","Toronto, ON M8Z 5G5","2148-Autres ingénieurs, n.c.a.",Inconnu,1,1
Ontario,"Talent mondial",Kochasoft,"Toronto, ON M5T 1G8","2173-Ingénieurs et concepteurs en logiciel",Corporation,2,2
Ontario,"Talent mondial","KPMG LLP","Toronto, ON M5H 2S5","0213-Gestionnaires des systèmes informatiques",Inconnu,3,3
Ontario,"Talent mondial","KPMG LLP","Toronto, ON M5H 2S5","2171-Analystes et consultants en informatique",Inconnu,3,3
Ontario,"Talent mondial","Lakeland Consulting Inc.","Mississauga, ON L6H 5V1","0711-Directeurs de la construction",Inconnu,1,1
Ontario,"Talent mondial",LanceSoft,"Richmond Hill, ON L4B  3B","2241-Technologues et techniciens en génie électronique et électrique",Corporation,1,1
Ontario,"Talent mondial","Land Services Group LTD","Markham, ON L3R 9R9","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"Talent mondial","Layer2 Financial Inc","Toronto, ON M5X 1C9","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"Talent mondial","League, Inc.","TORONTO, ON M5V 3M2","2173-Ingénieurs et concepteurs en logiciel",Corporation,1,1
