Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Alberta,"     Haut salaire","NORTHERN CASTLE TRUCKING LTD.","Calgary, AB T3R 1A4",1525-Répartiteurs,Inconnu,1,2
Alberta,"     Haut salaire","NORTHERN CASTLE TRUCKING LTD.","Calgary, AB T3R 1A4","7511-Conducteurs de camions de transport",Inconnu,1,7
Alberta,"     Haut salaire","NORTHSTAR CONCRETE LTD","Leduc, AB T9E 0V7","7282-Finisseurs de béton",Inconnu,1,4
Alberta,"     Haut salaire","NORTHX LOGISTICS LTD.","ROCKY VIEW NO. 44, AB T1X 0K2","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Alberta,"     Haut salaire","NORTHX LOGISTICS LTD.","ROCKY VIEW NO. 44, AB T1X 0K2","7511-Conducteurs de camions de transport",Inconnu,1,8
Alberta,"     Haut salaire","NoviClean Inc","Calgary, AB T2G 1M1","7316-Ajusteurs de machines",Inconnu,1,1
Alberta,"     Haut salaire","Novisync Canada Inc","Calgary, AB T3H 4S4","2172-Analystes de bases de données et administrateurs de données",Inconnu,1,1
Alberta,"     Haut salaire","NW Transport Employees Inc.","Acheson, AB T7X  6E","7511-Conducteurs de camions de transport",Corporation,1,6
Alberta,"     Haut salaire","OASIS DENTAL LAB INC.","Edmonton, AB T5J 1Z4","3223-Technologues et techniciens dentaires et auxiliaires dans les laboratoires dentaires",Inconnu,2,2
Alberta,"     Haut salaire","Omega Flooring Ltd","Lethbridge, AB T1J 0J9","7295-Poseurs de revêtements d'intérieur",Inconnu,1,4
Alberta,"     Haut salaire","On-time Freight Inc","Calgary, AB T3J 2H3","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","ORID CORPORATION","Calgary, AB T2A 6R3","2282-Agents de soutien aux utilisateurs",Inconnu,1,1
Alberta,"     Haut salaire","P & N Development Ltd.","Edmonton, AB T5H 3K4","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"     Haut salaire","P.KHAIRA TRUCKING LTD.","edmonton, AB T6T 1Y6","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","Pacific Stone and building supplies ltd","Edmonton, AB T6E 4M9","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Alberta,"     Haut salaire","PADGETT PROS INC","calgary, AB T3J 5H2","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Alberta,"     Haut salaire","Pagnotta Inc.","Edmonton, AB T6H 2H6",7271-Charpentiers-menuisiers,Inconnu,1,5
Alberta,"     Haut salaire","Panache Homes Ltd.","Calgary, AB T2M 2Z8","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"     Haut salaire","PANGEA DIGITAL DENTAL WORLD LTD.","Calgary, AB T3C 0J5","2175-Concepteurs et développeurs Web",Inconnu,1,1
Alberta,"     Haut salaire","PANNU SIKH TRANSPORT LTD.","CALGARY, AB T3J 3Z3","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"     Haut salaire","PANNU SIKH TRANSPORT LTD.","CALGARY, AB T3J 3Z3","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","PARMINDER TRUCKING LTD","CALGARY, AB T3P 1A6","7511-Conducteurs de camions de transport",Inconnu,1,6
Alberta,"     Haut salaire","Pattar Trucking Ltd","Fort McMurray, AB T9K 0A2","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","PEACE OF MIND ROOFING AND RENOVATION LTD.","CALGARY, AB T3N 0J7","7205-Entrepreneurs et contremaîtres des autres métiers de la construction et des services de réparation et d'installation",Inconnu,1,1
Alberta,"     Haut salaire","Pentagon Construction & Building Maintenance Ltd.","Edmonton, AB T5T 3M8","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Alberta,"     Haut salaire","PEOPLE DRIVING ACADEMY INC.","Calgary, AB T3J 4H3","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","People's Transport Ltd","Nisku, AB T9E 8T3","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","Peoples Trucking Ltd.","Nisku, AB T9E 8T3",1525-Répartiteurs,Inconnu,1,1
Alberta,"     Haut salaire","Perfection Kitchen Cabinets Ltd.","Edmonton, AB T6L 6M8",7272-Ébénistes,Inconnu,1,1
Alberta,"     Haut salaire","PGS Equipment Ltd.","Taber, AB T1G 2H2","7241-Électriciens (sauf électriciens industriels et de réseaux électriques)",Inconnu,1,1
Alberta,"     Haut salaire","Pitbull Energy Services Inc","Edmonton, AB T6P 1K9","7312-Mécaniciens d'équipement lourd",Inconnu,1,5
Alberta,"     Haut salaire","PNT LTD","SHERWOOD PARK, AB T8C 1C2","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","POINTS WEST LIVING STETLER INC.","STETTLER, AB T0C 2L2","3233-Infirmiers auxiliaires",Inconnu,1,2
Alberta,"     Haut salaire","Ponoka Stampede & Exhibition Association","Ponoka, AB T4J 1R7","5231-Annonceurs et autres communicateurs de la radio et de la télévision","Organisme de bienfaisance enregist",1,1
Alberta,"     Haut salaire","Popov L&N Transport Ltd.","Edmonton, AB T6M 0W2","7511-Conducteurs de camions de transport",Inconnu,1,1
Alberta,"     Haut salaire","Preet Brothers Transport Ltd.","Calgary, AB T3J 0M8","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","Premier Visa and Immigration Services Ltd","Calgary, AB T2A 0P6","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","Premier Visa and Immigration Services Ltd","Calgary, AB T2A 0P6","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"     Haut salaire","Premium Freight Logistics Inc.","Calgary, AB T3J 0H4","7511-Conducteurs de camions de transport",Inconnu,1,8
Alberta,"     Haut salaire","PRESIDENT TRANSPORT LTD.","CALGARY, AB T3J 4M2","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"     Haut salaire","PRESIDENT TRANSPORT LTD.","CALGARY, AB T3J 4M2","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","PRESTIGE AUTO REPAIRS LTD.","Edmonton, AB T6N 1N4","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Alberta,"     Haut salaire","PRIME PAINTING INC.","ST ALBERT, AB T8N 7V4","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,2
Alberta,"     Haut salaire","Prime Truck Centre Limited","Edmonton, AB T5S 1X7","7301-Entrepreneurs et contremaîtres en mécanique",Inconnu,1,1
Alberta,"     Haut salaire","PRITAM TRANSPORT LTD","CALGARY, AB T3S 0B5","1241-Adjoints administratifs",Inconnu,2,2
Alberta,"     Haut salaire","Production Park Inc.","Calgary, AB T2C 2Y8","6742-Autre personnel de soutien en service, n.c.a.",Corporation,1,1
Alberta,"     Haut salaire","PROFESSIONAL EXTERIORS LTD.","Edmonton, AB T6B 3T1","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","PROTECT CARRIER INC","Calgary, AB T3J 0L7","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","Prozone Ltd.","Edmonton, AB T5V 0A1","7282-Finisseurs de béton",Inconnu,1,5
Alberta,"     Haut salaire","Punj Daria Transport Ltd","Leduc, AB T9E 0Z4","7535-Autres préposés à la pose et à l'entretien des pièces mécaniques d'automobiles",Inconnu,1,2
Alberta,"     Haut salaire","Puri Bros Trucking Ltd","Calgary, AB T3J 5L6","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"     Haut salaire","Puri Bros Trucking Ltd","Calgary, AB T3J 5L6","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","PurpleStars Advertising Inc","Calgary, AB T2E 7A9","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Alberta,"     Haut salaire","PV Painting Entrerprises Ltd","Edmonton, AB T6T 1S5","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,4
Alberta,"     Haut salaire","QP Juice Inc.","Edmonton, AB T5T 4J2","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"     Haut salaire","Quantum Kitchen Countertops Ltd.","Edmonton, AB T5S 1H2",7283-Carreleurs,Inconnu,1,1
Alberta,"     Haut salaire","R.K. Brothers Hospitality Inc.","Fort Saskatchewan, AB T8L 1Y7","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Alberta,"     Haut salaire","Raider Oilfield Equipment Ltd.","Leduc, AB T9E 0Z4","2263-Inspecteurs de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail",Inconnu,1,1
Alberta,"     Haut salaire","Raj Cargo Transport Inc","Edmonton, AB T6E 5Y1","7511-Conducteurs de camions de transport",Inconnu,1,6
Alberta,"     Haut salaire","Ramsay Animal Clinic Ltd.","Calgary, AB T2G 4G6","1243-Adjoints administratifs médicaux",Inconnu,1,1
Alberta,"     Haut salaire","RANCHLAND OUTFITTERS INC.","Elk Point, AB T0A 1A0","6532-Guides d'activités récréatives et sportives de plein air",Inconnu,2,8
Alberta,"     Haut salaire","Rapid Haulers Inc","Edmonton, AB T5G 0E4","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","Rathour Logistics Inc.","Edmonton, AB T6L 3R9","7511-Conducteurs de camions de transport",Inconnu,1,5
Alberta,"     Haut salaire","Raven Consulting & Education Inc.","Edmonton, AB T5J 2Y2","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Alberta,"     Haut salaire","RDM Operations Inc.","Red Deer County, AB T4E 1B9","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Alberta,"     Haut salaire","Refined Interiors Ltd.","Edmonton, AB T5S 2P1","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,9
Alberta,"     Haut salaire","Regency Innovations Inc","Edmonton, AB T6B 2C4","2253-Technologues et techniciens en dessin",Inconnu,1,1
Alberta,"     Haut salaire","REMINISCENCES WEDDING STUDIOS INC.","CALGARY, AB T3J 1W5","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Alberta,"     Haut salaire","RESIDENTIAL  INSULATION  SPECIALISTS INC","Edmonton, AB T5E 5S7","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,4
Alberta,"     Haut salaire","RESIDENTIAL  INSULATION  SPECIALISTS INC","Edmonton, AB T5E 5S7",7293-Calorifugeurs,Inconnu,1,5
Alberta,"     Haut salaire","Riegel Tuning Inc.","Calgary, AB T2H 1Y5","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Alberta,"     Haut salaire","Rife Resources Ltd.","Calgary, AB T2R 0A8","1225-Agents aux achats",Corporation,1,1
Alberta,"     Haut salaire","RIGHT LINE IMMIGRATION SERVICES LTD.","CALGARY, AB T3J 0G7","1241-Adjoints administratifs",Inconnu,2,2
Alberta,"     Haut salaire","RJ Enterprises Inc.","Spruce Grove, AB T7X 0G6","7282-Finisseurs de béton",Inconnu,1,12
Alberta,"     Haut salaire","ROAD HAWK TRUCKING LTD.","CALGARY, AB T3J 4M2","7511-Conducteurs de camions de transport",Inconnu,1,5
Alberta,"     Haut salaire","Rockland Landscaping Supplies Ltd","St.Albert, AB T8T 0T5","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Alberta,"     Haut salaire","Rolling Rim Transportation Ltd","Edmonton, AB T6T 0N4","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","ROMAN TATARU 0108 LTD","CALGARY, AB T2Z 1G3",7283-Carreleurs,Inconnu,1,2
Alberta,"     Haut salaire","Ron's Custom Silaging Ltd.","Picture Butte, AB T0K 1V0","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Alberta,"     Haut salaire","Rony Soos Trucking Ltd","Calgary, AB T2B 2S5","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","Rostech Homes Ltd","Rocky view county, AB T4A 0P2",7271-Charpentiers-menuisiers,Inconnu,1,4
Alberta,"     Haut salaire","ROVER CARRIER LIMITED","Calgary, AB T1Y 7H3","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Alberta,"     Haut salaire","Royal Furniture Ltd","Calgary, AB T2C 1W3","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","Royal Furniture Ltd","Calgary, AB T2C 1W3","2233-Technologues et techniciens en génie industriel et en génie de fabrication",Inconnu,1,1
Alberta,"     Haut salaire","Rulam Contracting Ltd.","Acheson, AB T7X 6C9","7521-Conducteurs d'équipement lourd (sauf les grues)",Inconnu,1,2
Alberta,"     Haut salaire","Ryanson Transport Ltd.","Edmonton, AB T6W 0V4","7511-Conducteurs de camions de transport",Inconnu,1,5
Alberta,"     Haut salaire","S & M Drywall LTD","Edmonton, AB T5Y 3K9","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Alberta,"     Haut salaire","S and R Gill Carrier Transport Ltd","Edmonton, AB T6P 0C4",1525-Répartiteurs,Inconnu,1,1
Alberta,"     Haut salaire","S -Bal Trucking Ltd","Edmonton, AB T6T 2G2","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","S&R Mavi Ltd.","Edmonton, AB T6B 2J3","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Alberta,"     Haut salaire","S.I.Concrete Corp","calgary, AB T2X 0P5","7282-Finisseurs de béton",Inconnu,1,3
Alberta,"     Haut salaire","S.M Logistics Inc.","Edmonton, AB T6T 0R3","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","S.V. (Khaira) Trucking Ltd","Edmonton, AB T6X 1X6","7511-Conducteurs de camions de transport",Inconnu,1,6
Alberta,"     Haut salaire","Saab's Trucking Ltd.","Edmonton, AB T6E 3L4","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","Sameet Kaur Gill Professional Corporation","Calgary, AB T2L 1K8",3113-Dentistes,Inconnu,1,1
Alberta,"     Haut salaire","Sam's Auto Appearance Ltd","Calgary, AB T2E 7L9","7322-Débosseleurs et réparateurs de carrosserie",Inconnu,1,1
Alberta,"     Haut salaire","Sandher furniture manufacturing ltd","Calgary, AB T1Y 6X2","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","SANDHU AMAR TRUCKING LTD.","GRAND PRAIRIE, AB T8V 2N3","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","Sandhu Carriers Alberta Ltd","Edmonton, AB T4X 1Y8","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","Sandhu Immigration Consulting Services LTD","Edmonton, AB T6L 6N5","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","SANT CONSTRUCTION LTD.","CALGARY, AB T3J 4R5","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,2
Alberta,"     Haut salaire","SAT DRYWALL LTD.","CHESTERMERE, AB T1X 0R7","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","SAT DRYWALL LTD.","CHESTERMERE, AB T1X 0R7","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Alberta,"     Haut salaire","Satgur Construction Ltd.","Calgary, AB T3J 0N3","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Alberta,"     Haut salaire","Sekhon Painting Ltd","Calgary, AB T3J 5M2","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Alberta,"     Haut salaire","SEN INSPECTION SERVICES LTD","Edmonton, AB T6X 1T1","2261-Vérificateurs et essayeurs des essais non destructifs",Inconnu,1,1
Alberta,"     Haut salaire","Servegreen Cleaning Services Ltd","Calgary, AB T2E 7A4","6315-Surveillants des services de nettoyage",Inconnu,1,10
Alberta,"     Haut salaire","SH CARRIERS LTD.","EDMONTON, AB T6T 0P6","7511-Conducteurs de camions de transport",Inconnu,1,1
Alberta,"     Haut salaire","Shan Construction Services Ltd","Edmonton, AB T5S 2R6","7282-Finisseurs de béton",Inconnu,2,2
Alberta,"     Haut salaire","Shan Construction Services Ltd","Edmonton, AB T5S 2R6","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Alberta,"     Haut salaire","Shanti Care Ltd.","Edmonton, AB T6L 4M4","6315-Surveillants des services de nettoyage",Inconnu,1,4
Alberta,"     Haut salaire","Shaw GMC Chevrolet Buick Limited Partnership","Calgary, AB T2G 4G2","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,2,2
Alberta,"     Haut salaire","Sheridan Lawrence Inn","Fort Vermilion, AB T0H 1N0","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Alberta,"     Haut salaire","Sheridan Lawrence Inn","Fort Vermilion, AB T0H 1N0","0632-Directeurs des services d'hébergement",Inconnu,1,1
Alberta,"     Haut salaire","Shiksha- The Learning Academy","Edmonton, AB T6T 1B1","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","Sidhu and Sons Trucking LTD","Edmonton, AB T5Y 3H7","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","SIDHU SIDING LTD","Rocky View County, AB T4A 0N8","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,4
Alberta,"     Haut salaire","Sidhu Truck Repairs Ltd.","Edmonton, AB T5W 1V3","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Alberta,"     Haut salaire","Sidhu Truck Repairs Ltd.","Edmonton, AB T5W 1V3","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,2
Alberta,"     Haut salaire","Silverstar Carrier Inc.","Edmonton, AB T6T 0B3","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","Simplex Mobility Inc.","Edmonton, AB T6X 1V8","2174-Programmeurs et développeurs en médias interactifs",Inconnu,2,2
Alberta,"     Haut salaire","Simsan Construction Ltd.","Edmonton, AB T6E 6M8","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Alberta,"     Haut salaire","Simsan Construction Ltd.","Edmonton, AB T6E 6M8","1225-Agents aux achats",Inconnu,1,1
Alberta,"     Haut salaire","Singh Freights Ltd.","Edmonton, AB T6T 1X8","7511-Conducteurs de camions de transport",Inconnu,1,3
Alberta,"     Haut salaire","SK91 TRANSPORT INC","Edmonton, AB T6T 0H6","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","SKL Ventures Inc","Calgary, AB T3R 0N2","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","SKL Ventures Inc","Calgary, AB T3R 0N2","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Alberta,"     Haut salaire","Sky Roofers Ltd","Edmonton, AB T6T 2B6","7305-Surveillants du transport routier et du transport en commun",Inconnu,1,1
Alberta,"     Haut salaire","Skycad Dental Technology Ltd.","Calgary, AB T3C 0J5","3223-Technologues et techniciens dentaires et auxiliaires dans les laboratoires dentaires",Inconnu,2,2
Alberta,"     Haut salaire","Skyhawk Transport Services Ltd.","St. Albert, AB T8N 4C9","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Alberta,"     Haut salaire","Skylight Trucking Ltd.","Edmonton, AB T6V 0L3","7511-Conducteurs de camions de transport",Inconnu,1,2
Alberta,"     Haut salaire","SKY-LINE TRANSPORT LTD.","EDMONTON, AB T6V 0J5","7511-Conducteurs de camions de transport",Inconnu,1,4
Alberta,"     Haut salaire","Skywings Transport Ltd","Airdrie, AB T4B 3X8","1221-Agents d'administration",Inconnu,1,1
Alberta,"     Haut salaire","Skywings Transport Ltd","Airdrie, AB T4B 3X8",1525-Répartiteurs,Inconnu,1,1
Alberta,"     Haut salaire","Skywings Transport Ltd","Airdrie, AB T4B 3X8","7511-Conducteurs de camions de transport",Inconnu,1,5
