Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Colombie-Britannique,"Bas salaire","SHB HOLDINGS LTD.","Vancouver, BC V5X 4V9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sher Enterprises","Coquitlam, BC V3B 0P7","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Shield Siding Ltd.","Surrey, BC V3W 1M2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","SHIKI SUSHI LTD","VICTORIA, BC V8W 2H7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Shoreline Foods Ltd.","Powell River, BC V8A 5P4","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Shukrant Designer Ltd.","Delta, BC V4C 6S3","6342-Tailleurs, couturiers, fourreurs et modistes",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SICAMOUS INN LTD.","SICAMOUS, BC V0E 2V0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,5
Colombie-Britannique,"Bas salaire","Sienna-Baltic (Ridgeview) Inc.","Kamloops, BC V2B 5K6","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,5
Colombie-Britannique,"Bas salaire","SIENNA-BALTIC LAKE COUNTRY INC","Lake Country, BC V4V 2M2","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,3
Colombie-Britannique,"Bas salaire","Sierra Cabinets","Surrey, BC V3T 2T8",7272-Ébénistes,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sigcee Holdings Ltd.","Richmond, BC V6V 1Z1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Silver Brush Painting Ltd.","Surrey, BC V4N 5X9","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Silver Springs Medical Spa Inc","Vancouver, BC V6G 1C2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Simish Inc.","Victoria, BC V8T 2C5","6316-Surveillants des autres services",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Simish Inc.","Victoria, BC V8T 2C5","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Simplex Mechanical Ltd.","Surrey, BC V3W 3L7","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","sing and smile child care ltd","surrey, BC V3V 1E8","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Singh & Sharma Enterprises Ltd.","Langley, BC V1M 0A4","3213-Technologues en santé animale et techniciens vétérinaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Singletrack Sushi Inc.","Whistler, BC V8E 0X1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sirota's Alchymy (Vancouver) Inc.","Vancouver, BC V5P 3Y2","5254-Animateurs et responsables de programmes de sports, de loisirs et de conditionnement physique",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sisi blossom childcare LTD","Victoria, BC V8X 1J5","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SISTERS CLEANING SERVICES LTD","surrey, BC V3X 3P8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Siyanda Barbershop Ltd.","Vernon, BC V1T 9V2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Siyanda Barbershop Ltd.","Vernon, BC V1T 9V2","6341-Coiffeurs et barbiers",Inconnu,1,4
Colombie-Britannique,"Bas salaire","SJJK Investments Ltd","Terrace, BC V8G 1K2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","SJME Investments Ltd","Terrace, BC V8G 1R2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","SKAS TRADING LTD.","VANCOUVER, BC V6L 1S1",6611-Caissiers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Skinholic Aesthetics & Laser","Surrey, BC V3V 4B8","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SKS Roofing Ltd","Surrey, BC V3V 4S8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SKY DRAGON HOUSE FOOD SERVICES LTD","POWELL RIVER, BC V8A 3B7",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Bas salaire","Sky Nails","Richmond, BC V7A 4R6","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Skyhigh Hospitality Ltd.","Surrey, BC V3S 2T8","6311-Superviseurs des services alimentaires",Inconnu,2,2
Colombie-Britannique,"Bas salaire","Smart Start Academy Inc.","Richmond, BC V6V 2X7","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,3
Colombie-Britannique,"Bas salaire","Smilestones Junior Kindergarten North Surrey Ltd","Surrey, BC V4N 2X7","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Snow Creek Canyon Holdings Ltd.","Revelstoke, BC V0E 2S0","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sogai Industries Inc.","Victoria, BC V8W 1E1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Soni Enterprises Ltd.","Victoria, BC V8W 3K4","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Soni Enterprises Ltd.","Victoria, BC V8W 3K4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Sonic Logistics Inc.","Surrey, BC V3X 2L6","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sonny Bhinder Personal Real Estate Corporation","Surrey, BC V3W 3J7",1414-Réceptionnistes,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sonu Beauty College Limited","Delta, BC V4C 6R8",1414-Réceptionnistes,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sonu Beauty College Limited","Delta, BC V4C 6R8","6341-Coiffeurs et barbiers",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sonu Hair & Beauty Bar Ltd.","Surrey, BC V4P 1B8","6341-Coiffeurs et barbiers",Inconnu,2,2
Colombie-Britannique,"Bas salaire","Sonu Holdings Ltd.","Abbotsford, BC V2T 1W6","6341-Coiffeurs et barbiers",Inconnu,1,2
Colombie-Britannique,"Bas salaire","So'o Salon Inc","RICHMOND, BC V6X 0P7","6316-Surveillants des autres services",Inconnu,1,1
Colombie-Britannique,"Bas salaire","South Delta Wee Childcare","Delta, BC V4K 3C9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SOUTH GRANVILLE BUSINESS COLLEGE","Vancouver, BC V6B 1Y1","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","South Island Hospitality Ltd.","Victoria, BC V8W 3B9","6311-Superviseurs des services alimentaires",Inconnu,1,4
Colombie-Britannique,"Bas salaire","SOUTH SEAS ENTERPRISES (2) LTD.","Surrey, BC V3W 0R6","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Southpoint Artistic Nails & Spa Ltd.","Surrey, BC V4P 3K1","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,3
Colombie-Britannique,"Bas salaire","Southside Processing Inc","Vancouver, BC V5P 2S7","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Corporation,1,5
Colombie-Britannique,"Bas salaire","Spa & Beyond Enterprises LTD.","Vancouver, BC V5V 3C9","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SPICE7 INDIAN CUISINE LTD.","Port Alberni, BC V9Y 4M6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Spicy Fusion Cuisine Ltd","Fort St John, BC V1J 1W4",6322-Cuisiniers,Inconnu,1,3
Colombie-Britannique,"Bas salaire","Sprout Bread Ltd.","Kelowna, BC V1Y 9V8","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SRG WEST ARM HOLDINGS LTD.","Salmon Arm, BC V1E 2S3","6733-Concierges et surintendants d'immeubles",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SSC RESTAURANT LTD","FORT ST JOHN, BC V1J 6L5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Colombie-Britannique,"Bas salaire","SSD CONTRACTING LTD.","Surrey, BC V3X 2E1","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Starbright Educare Daycare (1995) Ltd","surrey, BC V3R 6W5","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Starchild Center","Mill Bay, BC V0R 2P2","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Steamworks Restaurant Co","Vancouver, BC V6B 1G1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Steel horse reinforcing","Armstrong, BC V0E 1B4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Step Ahead Learning Inc.","Burnaby, BC V5H 4J2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Steve and Kerry Holdings Ltd","Victoria, BC V8Z 5G5",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Steve and Kerry Holdings Ltd","Victoria, BC V8Z 5G5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","STL Hospitality (MR) Inc.","Maple Ridge, BC V2X 2P8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","STL Hospitality (SH) Inc.","Coquitlam, BC V3K 6W8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Stonewater Group of Franchises Ltd.","New Westminster, BC V3M 0C4",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"Bas salaire","Stormtec Filtration Inc.","Delta, BC V3M 5R1","1523-Coordonnateurs de la logistique de la production",Inconnu,1,1
Colombie-Britannique,"Bas salaire","straightedge Contractors inc.","Surrey, BC V3W 0R6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Strait Coffee Ltd","Sechelt, BC V0N 3A1",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Bas salaire","Strand Properties Corporation","Vancouver, BC V6B 4N7","2225-Techniciens et spécialistes de l'aménagement paysager et de l'horticulture",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Strive Transport Ltd.","Surrey, BC V3R 0E3","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Success Solutions Home Care Agency Ltd","Richmond, BC V6X 3M1","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Sugarplum Desserts Ltd.","Langley, BC V3A 5E6",6332-Boulangers-pâtissiers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sullivan Pub Ltd","Kimberley, BC V1A 2C6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","summer slopes holdings ltd","vancouver, BC V6Z 1R3","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUN TO MOON FOODS INC","Vancouver, BC V5P 3Y8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUN TO MOON FOODS INC","Vancouver, BC V5P 3Y8",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Bas salaire","SUNRAYS ELECTRICAL LTD","DELTA, BC V4C 3B9","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Sunshine Landscaping Inc","Surrey, BC V3S 8N1","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Sunstone Supermarket & Meat Shop Ltd.","Delta, BC V4C 0A5","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,2
Colombie-Britannique,"Bas salaire","SUPER SPOTLESS BUILDING MAINTENANCE INC.","Penticton, BC V2A 7P7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Supreme Meat Supplies Ltd","Burnaby, BC V5C 4P3","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,3
Colombie-Britannique,"Bas salaire","Supreme Traffic Control Inc.","Langley, BC V3A 1W1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Colombie-Britannique,"Bas salaire","SURAVI ENTERPRISES LIMITED","MISSION, BC V2V 1A8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Colombie-Britannique,"Bas salaire","Surrey Drywall & Painting Corp.","Abbotsford, BC V2T 5R5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Surrey Flowershop Ltd.","Surrey, BC V3W 4E4","6421-Vendeurs - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushi 1.99 To Go Enterprises Ltd.","Coquitlam, BC V3K 3V8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushi 1.99 To Go Enterprises Ltd.","Coquitlam, BC V3K 3V8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushi Castle Inc.","Surrey, BC V3S 2L6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushi Everyday Enterprises Ltd.","Whistler, BC V0N 1B4",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushi Heaven Japanese Restaurant Ltd.","Fort St. John, BC V1J 1S3",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"Bas salaire","Sushi Loku Restaurant Ltd.","Vancouver, BC V5N 5P9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUSHI MURA restaurant Ltd","Vancouver, BC V5S 0E3","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushi Nanaimo Restaurant Ltd.","Vancouver, BC V5X 1X3","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUSHI WOW RESTAURANT LTD.","Vancouver, BC V6P 4Z6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUSHIMODO RESTAURANT INC","Burnaby, BC V3N 1B8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUSHIMODO RESTAURANT INC","Burnaby, BC V3N 1B8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","SUSHIMODO RESTAURANT INC","Burnaby, BC V3N 1B8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Sushisama Restaurant Ltd.","Maple Ridge, BC V2X 3K4",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"Bas salaire","Sushisama Restaurant Ltd.","Maple Ridge, BC V2X 3K4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"Bas salaire","S'wich Cafe Ltd.","North Vancouver, BC V7L 3V6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Swiftsure Drywall Interiors Ltd.","Victoria, BC V9B 3R3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,7
Colombie-Britannique,"Bas salaire","SYK Enterprises Ltd.","North Vancouver, BC V7K 1C7","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","SYK Enterprises Ltd.","North Vancouver, BC V7K 1C7",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"Bas salaire","System One Floor Solutions Inc.","Langley, BC V3A 7Z5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Colombie-Britannique,"Bas salaire","T & H Enterprises Ltd.","Duncan, BC V9L 2P5","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"Bas salaire","T & T MARKETING LTD","Port Moody, BC V3H 0E6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","T Brothers Food & Trading Ltd","Coquitlam, BC V3K 6Z6","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Bas salaire","T Brothers Food & Trading Ltd","Coquitlam, BC V3K 6Z6","6222-Acheteurs des commerces de détail et de gros",Inconnu,1,1
Colombie-Britannique,"Bas salaire","T Brothers Food & Trading Ltd","Coquitlam, BC V3K 6Z6",7452-Manutentionnaires,Inconnu,1,2
Colombie-Britannique,"Bas salaire","T&B Nail Studio & Esthetics Ltd.","Victoria, BC V8Z 3E9","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","T&D Nails Salon Ltd","Langley, BC V4W 2Z7","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","T&T Supermarket Inc.","Richmond, BC V6W 1J2","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Bas salaire","T&T Supermarket Inc.","Richmond, BC V6W 1J2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","T.D Mann Landscaping Ltd.","Richmond, BC V7A 4T1","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,1,3
Colombie-Britannique,"Bas salaire","TA BOM KOREAN CUISINE LTD","COQUITLAM, BC V3K 3P3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Tacofino Hastings Inc.","Vancouver, BC V5L 1V6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Tacofino Mount Pleasant Inc","Vancouver, BC V5T 1G8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","TACO'N TODO MEXICAN RESTAURANT INC.","Vancouver, BC V5W 3A1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Tai Phu Restaurant Corp.","Port Coquitlam, BC V3C 3H1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","TAISHAN ENTERPRISE LTD","CACHE CREEK, BC V0K 1H0","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Colombie-Britannique,"Bas salaire","TAISHAN ENTERPRISE LTD","CACHE CREEK, BC V0K 1H0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Taj Counter Tops Ltd.","Surrey, BC V3W 4E6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Takhar Drywall Ltd.","Surrey, BC V3S 3T1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Tap & Barrel Restaurant (Coal Harbour) Ltd.","vancouver, BC V6C 0C3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Tarcott Construction Ltd","Langley, BC V4W 1K8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,6
Colombie-Britannique,"Bas salaire","TASTE OF BHAIA SWEET SHOP & RESTAURANT LTD.","Abbotsford, BC V2T 4V6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Bas salaire","Tasty Sweets and Restaurant Ltd","Delta, BC V4C 6R1","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Colombie-Britannique,"Bas salaire","Tasty Tandoori Grill Restaurant Ltd.","Vanderhoof, BC V0J 3A0","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Bas salaire","Tasty Tandoori Grill Restaurant Ltd.","Vanderhoof, BC V0J 3A0",6322-Cuisiniers,Inconnu,1,2
